id,name,value
1001,Autauga County,0.424250282432143
1003,Baldwin County,0.409338857614775
1005,Barbour County,0.347236903514279
1007,Bibb County,0.394001702841246
1009,Blount County,0.384215791581093
1011,Bullock County,0.330970142535347
1013,Butler County,0.369410380063131
1015,Calhoun County,0.377966635240825
1017,Chambers County,0.375297458675447
1019,Cherokee County,0.370465391010468
1021,Chilton County,0.375205405763159
1023,Choctaw County,0.361475143011545
1025,Clarke County,0.338971564067063
1027,Clay County,0.3793806918069
1029,Cleburne County,0.375250560701211
1031,Coffee County,0.399608989202974
1033,Colbert County,0.37829484331702
1035,Conecuh County,0.347649896490216
1037,Coosa County,0.369622220782436
1039,Covington County,0.36431294810369
1041,Crenshaw County,0.367643594731247
1043,Cullman County,0.392284123514743
1045,Dale County,0.408023720191262
1047,Dallas County,0.341309179118903
1049,DeKalb County,0.380834874682524
1051,Elmore County,0.409987209873574
1053,Escambia County,0.357090834370778
1055,Etowah County,0.380040636999909
1057,Fayette County,0.383227118808609
1059,Franklin County,0.370466087834513
1061,Geneva County,0.372890647459622
1063,Greene County,0.341988347236862
1065,Hale County,0.337797874506115
1067,Henry County,0.375334260864413
1069,Houston County,0.387592274762499
1071,Jackson County,0.388691186093064
1073,Jefferson County,0.394035645475977
1075,Lamar County,0.357757902134968
1077,Lauderdale County,0.381380674719387
1079,Lawrence County,0.38951815972502
1081,Lee County,0.396052069048275
1083,Limestone County,0.398573928800453
1085,Lowndes County,0.346186784534458
1087,Macon County,0.360374418746652
1089,Madison County,0.411929245418998
1091,Marengo County,0.339753003524575
1093,Marion County,0.375862313950714
1095,Marshall County,0.380386182890196
1097,Mobile County,0.392347615647913
1099,Monroe County,0.349424799511149
1101,Montgomery County,0.39398652211358
1103,Morgan County,0.400498551372452
1105,Perry County,0.337733613346607
1107,Pickens County,0.363466931380354
1109,Pike County,0.360989273137046
1111,Randolph County,0.34615892665359
1113,Russell County,0.384839303864855
1115,St. Clair County,0.408078762037962
1117,Shelby County,0.435380152802128
1119,Sumter County,0.336666982197028
1121,Talladega County,0.373572362147974
1123,Tallapoosa County,0.341970398541469
1125,Tuscaloosa County,0.399822778686154
1127,Walker County,0.368733523192234
1129,Washington County,0.371146703997672
1131,Wilcox County,0.334078505134664
1133,Winston County,0.375303121912315
2013,Aleutians East Borough,0.471111392441822
2016,Aleutians West Census Area,0.482898661511677
2020,Anchorage Municipality,0.408617472922623
2050,Bethel Census Area,0.354667933947035
2060,Bristol Bay Borough,0.467794443998084
2068,Denali Borough,0.483759704451709
2070,Dillingham Census Area,0.379027816488717
2090,Fairbanks North Star Borough,0.440276054087766
2100,Haines Borough,0.388269372250056
2105,Hoonah-Angoon Census Area,0.388736388233721
2110,Juneau City and Borough,0.44084258070837
2122,Kenai Peninsula Borough,0.401739549351656
2130,Ketchikan Gateway Borough,0.391486169744921
2150,Kodiak Island Borough,0.449241356418187
2164,Lake and Peninsula Borough,0.405387378371385
2170,Matanuska-Susitna Borough,0.423926456606625
2180,Nome Census Area,0.367135513409755
2185,North Slope Borough,0.441754808199613
2188,Northwest Arctic Borough,0.403103503810489
2195,Petersburg Census Area,0.440840581617556
2198,Prince of Wales-Hyder Census Area,0.381507572429513
2220,Sitka City and Borough,0.410264747565339
2230,Skagway Municipality,0.473605475965606
2240,Southeast Fairbanks Census Area,0.42398254616423
2261,Valdez-Cordova Census Area,0.4209248904665
2270,Wade Hampton Census Area,0.395949242477269
2275,Wrangell City and Borough,0.357413071650565
2282,Yakutat City and Borough,0.429929200726495
2290,Yukon-Koyukuk Census Area,0.376420438649769
4001,Apache County,0.339536186550885
4003,Cochise County,0.376297855395422
4005,Coconino County,0.409304789638493
4007,Gila County,0.374339571228824
4009,Graham County,0.377468528008847
4011,Greenlee County,0.419980230089291
4012,La Paz County,0.35990238609696
4013,Maricopa County,0.42244883197912
4015,Mohave County,0.373429947370078
4017,Navajo County,0.361726087784835
4019,Pima County,0.386420032633001
4021,Pinal County,0.403634005200933
4023,Santa Cruz County,0.359699488799381
4025,Yavapai County,0.383998587819199
4027,Yuma County,0.367173505710508
5001,Arkansas County,0.358814974807066
5003,Ashley County,0.367349614726468
5005,Baxter County,0.400943995411219
5007,Benton County,0.419388243926206
5009,Boone County,0.37971529649365
5011,Bradley County,0.365928628634268
5013,Calhoun County,0.392184680893611
5015,Carroll County,0.373198237959941
5017,Chicot County,0.328699736812356
5019,Clark County,0.381100330877801
5021,Clay County,0.35933992999347
5023,Cleburne County,0.38236250162035
5025,Cleveland County,0.377936898358528
5027,Columbia County,0.364699321127479
5029,Conway County,0.373697338475352
5031,Craighead County,0.398444762382236
5033,Crawford County,0.410461915293183
5035,Crittenden County,0.364849540465459
5037,Cross County,0.381158695123091
5039,Dallas County,0.360505073518373
5041,Desha County,0.353793990022529
5043,Drew County,0.367535781597521
5045,Faulkner County,0.411460829326659
5047,Franklin County,0.373709111027004
5049,Fulton County,0.377502078579286
5051,Garland County,0.374161033242876
5053,Grant County,0.430726759750042
5055,Greene County,0.410145963815917
5057,Hempstead County,0.374279746301287
5059,Hot Spring County,0.386953891736079
5061,Howard County,0.368309128143904
5063,Independence County,0.397590776558399
5065,Izard County,0.372397832300899
5067,Jackson County,0.382720298363571
5069,Jefferson County,0.363894223052072
5071,Johnson County,0.398622642686797
5073,Lafayette County,0.349653770648259
5075,Lawrence County,0.376794764076069
5077,Lee County,0.357877899287487
5079,Lincoln County,0.341546689461849
5081,Little River County,0.383275313881066
5083,Logan County,0.379349178730116
5085,Lonoke County,0.421911093439801
