id,name,value
1001,Autauga County,0.457476911600521
1003,Baldwin County,0.418630614221448
1005,Barbour County,0.370582044999743
1007,Bibb County,0.429157465470755
1009,Blount County,0.425015598824098
1011,Bullock County,0.354026781558703
1013,Butler County,0.390328499711994
1015,Calhoun County,0.417127794501338
1017,Chambers County,0.408820635404879
1019,Cherokee County,0.412118126326346
1021,Chilton County,0.407410174706004
1023,Choctaw County,0.383396626589212
1025,Clarke County,0.35382587555321
1027,Clay County,0.415431917975933
1029,Cleburne County,0.413575009476104
1031,Coffee County,0.41994589842848
1033,Colbert County,0.421984613039343
1035,Conecuh County,0.364487674226141
1037,Coosa County,0.402106069816383
1039,Covington County,0.381774677157762
1041,Crenshaw County,0.389087081800258
1043,Cullman County,0.43350326451609
1045,Dale County,0.429379915777686
1047,Dallas County,0.365885033872637
1049,DeKalb County,0.423677465251439
1051,Elmore County,0.443128473444932
1053,Escambia County,0.370645876706427
1055,Etowah County,0.419936013276003
1057,Fayette County,0.421389278746082
1059,Franklin County,0.411313175489699
1061,Geneva County,0.388914210863215
1063,Greene County,0.369456654597576
1065,Hale County,0.364320314098041
1067,Henry County,0.398665341334919
1069,Houston County,0.4074396973474
1071,Jackson County,0.434538945165416
1073,Jefferson County,0.430833930884909
1075,Lamar County,0.392444369003042
1077,Lauderdale County,0.426343401940889
1079,Lawrence County,0.434176969749583
1081,Lee County,0.429927407911472
1083,Limestone County,0.445613931911421
1085,Lowndes County,0.371369357623608
1087,Macon County,0.387899860532543
1089,Madison County,0.461274096265895
1091,Marengo County,0.362592237805325
1093,Marion County,0.414970093165667
1095,Marshall County,0.422780525299158
1097,Mobile County,0.396521158490664
1099,Monroe County,0.366285730581046
1101,Montgomery County,0.423807693620539
1103,Morgan County,0.446331476857221
1105,Perry County,0.363896635832153
1107,Pickens County,0.394942946475912
1109,Pike County,0.383771808237717
1111,Randolph County,0.379360461450756
1113,Russell County,0.41519625129108
1115,St. Clair County,0.449639058001161
1117,Shelby County,0.476473367602186
1119,Sumter County,0.362274005374633
1121,Talladega County,0.409642694659276
1123,Tallapoosa County,0.371064669349211
1125,Tuscaloosa County,0.436090589020624
1127,Walker County,0.405410849238372
1129,Washington County,0.386160545312522
1131,Wilcox County,0.35609229238849
1133,Winston County,0.414545712027775
2013,Aleutians East Borough,0.472091125766624
2016,Aleutians West Census Area,0.556277329530977
2020,Anchorage Municipality,0.417233775355917
2050,Bethel Census Area,0.355644356336713
2060,Bristol Bay Borough,0.473248684088086
2068,Denali Borough,0.528158762183954
2070,Dillingham Census Area,0.389362790632039
2090,Fairbanks North Star Borough,0.49012824400624
2100,Haines Borough,0.39411039177125
2105,Hoonah-Angoon Census Area,0.392054691164637
2110,Juneau City and Borough,0.443757133012568
2122,Kenai Peninsula Borough,0.408443583369621
2130,Ketchikan Gateway Borough,0.39645894318385
2150,Kodiak Island Borough,0.452624687697649
2164,Lake and Peninsula Borough,0.415427044785644
2170,Matanuska-Susitna Borough,0.436416968576307
2180,Nome Census Area,0.37338778174582
2185,North Slope Borough,0.462092064707303
2188,Northwest Arctic Borough,0.40735603307682
2195,Petersburg Census Area,0.441964695785088
2198,Prince of Wales-Hyder Census Area,0.384573411623766
2220,Sitka City and Borough,0.411179472946471
2230,Skagway Municipality,0.478874907778711
2240,Southeast Fairbanks Census Area,0.4734466247409
2261,Valdez-Cordova Census Area,0.423177959454779
2270,Wade Hampton Census Area,0.414877896835365
2275,Wrangell City and Borough,0.358415571519042
2282,Yakutat City and Borough,0.433069560475606
2290,Yukon-Koyukuk Census Area,0.419804939141325
4001,Apache County,0.380276452702369
4003,Cochise County,0.412865632707905
4005,Coconino County,0.457566981945885
4007,Gila County,0.412743463663609
4009,Graham County,0.418475359861515
4011,Greenlee County,0.469643271448187
4012,La Paz County,0.390529347181246
4013,Maricopa County,0.461908606187486
4015,Mohave County,0.417433004541686
4017,Navajo County,0.406002894388085
4019,Pima County,0.415805543512242
4021,Pinal County,0.440122639235954
4023,Santa Cruz County,0.3885898266678
4025,Yavapai County,0.423203303696378
4027,Yuma County,0.387463099271352
5001,Arkansas County,0.399738573153147
5003,Ashley County,0.405069500412337
5005,Baxter County,0.459818224277575
5007,Benton County,0.481716991314786
5009,Boone County,0.435612675933394
5011,Bradley County,0.40383111173739
5013,Calhoun County,0.435349297050681
5015,Carroll County,0.428339041507024
5017,Chicot County,0.360847765442703
5019,Clark County,0.424261326233568
5021,Clay County,0.409718175829915
5023,Cleburne County,0.433514086320175
5025,Cleveland County,0.420855245982588
5027,Columbia County,0.402039978239934
5029,Conway County,0.422286611062352
5031,Craighead County,0.452396616819046
5033,Crawford County,0.466509765101348
5035,Crittenden County,0.410576783561242
5037,Cross County,0.429769951372784
5039,Dallas County,0.402111825167386
5041,Desha County,0.392145936765742
5043,Drew County,0.406436896075039
5045,Faulkner County,0.465355071959784
5047,Franklin County,0.42380470166685
5049,Fulton County,0.431267780428659
5051,Garland County,0.420157745185372
5053,Grant County,0.483272993291845
5055,Greene County,0.467324565185059
5057,Hempstead County,0.414955497527693
5059,Hot Spring County,0.43365794866111
5061,Howard County,0.409784080682749
5063,Independence County,0.450791259275788
5065,Izard County,0.423745086199242
5067,Jackson County,0.433045537867118
5069,Jefferson County,0.405140242366917
5071,Johnson County,0.452517444412002
5073,Lafayette County,0.38506632675361
5075,Lawrence County,0.429469866011481
5077,Lee County,0.40108461992759
5079,Lincoln County,0.379223815114514
5081,Little River County,0.425213619131184
5083,Logan County,0.429865599291773
5085,Lonoke County,0.474469222735073
